ADM_SECT_GBN|ADM_CD|ADM_SECT_NM|LOWEST_ADM_SECT_NM|DEL_YMD|CHG_BEF_ADM_SECT_GBN|CRE_YMD|CHG_BEF_ADM_SECT_CD|COL_ADM_SECT_CD
L|4615036033|전라남도 순천시 송광면 장안리|장안리||L|19950101|4676036033|26110
L|4615036034|전라남도 순천시 송광면 구룡리|구룡리||L|19950101|4676036034|26110
L|4615036035|전라남도 순천시 송광면 대흥리|대흥리||L|19950101|4676036035|26110
L|4615037000|전라남도 순천시 외서면|외서면||L|19950101|4676037000|26110
L|4615037021|전라남도 순천시 외서면 신덕리|신덕리||L|19950101|4676037021|26110
L|4615037022|전라남도 순천시 외서면 쌍율리|쌍율리||L|19950101|4676037022|26110
L|4615037023|전라남도 순천시 외서면 금성리|금성리||L|19950101|4676037023|26110
L|4615037024|전라남도 순천시 외서면 월암리|월암리||L|19950101|4676037024|26110
L|4615037025|전라남도 순천시 외서면 도신리|도신리||L|19950101|4676037025|26110
L|4615037026|전라남도 순천시 외서면 반용리|반용리||L|19950101|4676037026|26110
L|4615037027|전라남도 순천시 외서면 화전리|화전리||L|19950101|4676037027|26110
L|4615037028|전라남도 순천시 외서면 장산리|장산리||L|19950101|4676037028|26110
L|4615038000|전라남도 순천시 낙안면|낙안면||L|19950101|4676038000|26110
L|4615038021|전라남도 순천시 낙안면 동내리|동내리||L|19950101|4676038021|26110
L|4615038022|전라남도 순천시 낙안면 남내리|남내리||L|19950101|4676038022|26110
L|4615038023|전라남도 순천시 낙안면 서내리|서내리||L|19950101|4676038023|26110
L|4615038024|전라남도 순천시 낙안면 성북리|성북리||L|19950101|4676038024|26110
L|4615038025|전라남도 순천시 낙안면 상송리|상송리||L|19950101|4676038025|26110
L|4615038026|전라남도 순천시 낙안면 하송리|하송리||L|19950101|4676038026|26110
L|4615038027|전라남도 순천시 낙안면 검암리|검암리||L|19950101|4676038027|26110
L|4615038028|전라남도 순천시 낙안면 옥산리|옥산리||L|19950101|4676038028|26110
L|4615038029|전라남도 순천시 낙안면 평촌리|평촌리||L|19950101|4676038029|26110
L|4615038030|전라남도 순천시 낙안면 교촌리|교촌리||L|19950101|4676038030|26110
L|4615038031|전라남도 순천시 낙안면 신기리|신기리||L|19950101|4676038031|26110
L|4615038032|전라남도 순천시 낙안면 이곡리|이곡리||L|19950101|4676038032|26110
L|4615038033|전라남도 순천시 낙안면 용능리|용능리||L|19950101|4676038033|26110
L|4615038034|전라남도 순천시 낙안면 내운리|내운리||L|19950101|4676038034|26110
L|4615038035|전라남도 순천시 낙안면 창녕리|창녕리||L|19950101|4676038035|26110
L|4615038036|전라남도 순천시 낙안면 금산리|금산리||L|19950101|4676038036|26110
L|4615038037|전라남도 순천시 낙안면 평사리|평사리||L|19950101|4676038037|26110
L|4615038038|전라남도 순천시 낙안면 목촌리|목촌리||L|19950101|4676038038|26110
L|4615038039|전라남도 순천시 낙안면 석흥리|석흥리||L|19950101|4676038039|26110
L|4615039000|전라남도 순천시 별량면|별량면||L|19950101|4676039000|26110
L|4615039021|전라남도 순천시 별량면 봉림리|봉림리||L|19950101|4676039021|26110
L|4615039022|전라남도 순천시 별량면 운천리|운천리||L|19950101|4676039022|26110
L|4615039023|전라남도 순천시 별량면 송학리|송학리||L|19950101|4676039023|26110
L|4615039024|전라남도 순천시 별량면 덕정리|덕정리||L|19950101|4676039024|26110
L|4615039025|전라남도 순천시 별량면 우산리|우산리||L|19950101|4676039025|26110
L|4615039026|전라남도 순천시 별량면 쌍림리|쌍림리||L|19950101|4676039026|26110
L|4615039027|전라남도 순천시 별량면 학산리|학산리||L|19950101|4676039027|26110
L|4615039028|전라남도 순천시 별량면 대곡리|대곡리||L|19950101|4676039028|26110
L|4615039029|전라남도 순천시 별량면 무풍리|무풍리||L|19950101|4676039029|26110
L|4615039030|전라남도 순천시 별량면 마산리|마산리||L|19950101|4676039030|26110
L|4615039031|전라남도 순천시 별량면 동송리|동송리||L|19950101|4676039031|26110
L|4615039032|전라남도 순천시 별량면 원창리|원창리||L|19950101|4676039032|26110
L|4615039033|전라남도 순천시 별량면 두고리|두고리||L|19950101|4676039033|26110
L|4615039034|전라남도 순천시 별량면 구룡리|구룡리||L|19950101|4676039034|26110
L|4615039035|전라남도 순천시 별량면 송기리|송기리||L|19950101|4676039035|26110
L|4615039036|전라남도 순천시 별량면 죽산리|죽산리||L|19950101|4676039036|26110
L|4615039037|전라남도 순천시 별량면 금치리|금치리||L|19950101|4676039037|26110
L|4615039038|전라남도 순천시 별량면 대룡리|대룡리||L|19950101|4676039038|26110
L|4615040000|전라남도 순천시 상사면|상사면||L|19950101|4676040000|26110
L|4615040021|전라남도 순천시 상사면 흘산리|흘산리||L|19950101|4676040021|26110
L|4615040022|전라남도 순천시 상사면 응령리|응령리||L|19950101|4676040022|26110
L|4615040023|전라남도 순천시 상사면 용계리|용계리||L|19950101|4676040023|26110
L|4615040024|전라남도 순천시 상사면 도월리|도월리||L|19950101|4676040024|26110
L|4615040025|전라남도 순천시 상사면 봉래리|봉래리||L|19950101|4676040025|26110
L|4615040026|전라남도 순천시 상사면 쌍지리|쌍지리||L|19950101|4676040026|26110
L|4615040027|전라남도 순천시 상사면 초곡리|초곡리||L|19950101|4676040027|26110
L|4615040028|전라남도 순천시 상사면 용암리|용암리||L|19950101|4676040028|26110
L|4615040029|전라남도 순천시 상사면 비촌리|비촌리||L|19950101|4676040029|26110
L|4615040030|전라남도 순천시 상사면 오곡리|오곡리||L|19950101|4676040030|26110
L|4615040031|전라남도 순천시 상사면 마륜리|마륜리||L|19950101|4676040031|26110
L|4617000000|전라남도 나주시|나주시||L|19880423|18290000|26110
L|4617010100|전라남도 나주시 토계동|토계동||L|19880423|18290100|26110
L|4617010200|전라남도 나주시 송월동|송월동||L|19880423|18290200|26110
L|4617010300|전라남도 나주시 안창동|안창동||L|19880423|18290300|26110
L|4617010400|전라남도 나주시 삼영동|삼영동||L|19880423|18290400|26110
L|4617010500|전라남도 나주시 교동|교동||L|19981001|18290500|26110
L|4617010600|전라남도 나주시 서내동|서내동||L|19981001|18290600|26110
L|4617010700|전라남도 나주시 산정동|산정동||L|19981001|18290700|26110
L|4617010800|전라남도 나주시 경현동|경현동||L|19981001|18290800|26110
L|4617010900|전라남도 나주시 보산동|보산동||L|19981001|18290900|26110
L|4617011000|전라남도 나주시 금계동|금계동||L|19880423|18291000|26110
L|4617011100|전라남도 나주시 금성동|금성동||L|19880423|18291100|26110
L|4617011200|전라남도 나주시 남내동|남내동||L|19880423|18291200|26110
L|4617011300|전라남도 나주시 과원동|과원동||L|19880423|18291300|26110
L|4617011400|전라남도 나주시 성북동|성북동||L|19880423|18291400|26110
L|4617011500|전라남도 나주시 중앙동|중앙동||L|19880423|18291500|26110
L|4617011600|전라남도 나주시 대호동|대호동||L|19981001|18291600|26110
L|4617011700|전라남도 나주시 송촌동|송촌동||L|19981001|18291700|26110
L|4617011800|전라남도 나주시 석현동|석현동||L|19981001|18291800|26110
L|4617011900|전라남도 나주시 청동|청동||L|19981001|18291900|26110
L|4617012000|전라남도 나주시 남외동|남외동||L|19981001|18292000|26110
L|4617012100|전라남도 나주시 죽림동|죽림동||L|19981001|18292100|26110
L|4617012200|전라남도 나주시 삼도동|삼도동||L|19981001|18292200|26110
L|4617012300|전라남도 나주시 영산동|영산동||L|19880423|18292300|26110
L|4617012400|전라남도 나주시 용산동|용산동||L|19880423|18292400|26110
L|4617012500|전라남도 나주시 관정동|관정동||L|19981001|18292500|26110
L|4617012600|전라남도 나주시 평산동|평산동||L|19981001|18292600|26110
L|4617012700|전라남도 나주시 부덕동|부덕동||L|19981001|18292700|26110
L|4617012800|전라남도 나주시 이창동|이창동||L|19880423|18292800|26110
L|4617012900|전라남도 나주시 대기동|대기동||L|19880423|18292900|26110
L|4617013000|전라남도 나주시 운곡동|운곡동||L|19981001|18293000|26110
L|4617013100|전라남도 나주시 동수동|동수동||L|19981001|18293100|26110
L|4617013200|전라남도 나주시 오량동|오량동||L|19981001|18293200|26110
L|4617013300|전라남도 나주시 진포동|진포동||L|19981001|18293300|26110
L|4617013400|전라남도 나주시 빛가람동|빛가람동|||20140204||26110
L|4617025000|전라남도 나주시 남평읍|남평읍||L|19950302|4617041000|26110
L|4617025021|전라남도 나주시 남평읍 남평리|남평리||L|19950302|4617041021|26110
L|4617025022|전라남도 나주시 남평읍 대교리|대교리||L|19950302|4617041022|26110
L|4617025023|전라남도 나주시 남평읍 동사리|동사리||L|19950302|4617041023|26110
L|4617025024|전라남도 나주시 남평읍 교촌리|교촌리||L|19950302|4617041024|26110
L|4617025025|전라남도 나주시 남평읍 교원리|교원리||L|19950302|4617041025|26110
L|4617025026|전라남도 나주시 남평읍 서산리|서산리||L|19950302|4617041026|26110
L|4617025027|전라남도 나주시 남평읍 오계리|오계리||L|19950302|4617041027|26110
L|4617025028|전라남도 나주시 남평읍 상곡리|상곡리||L|19950302|4617041028|26110
L|4617025029|전라남도 나주시 남평읍 우산리|우산리||L|19950302|4617041029|26110
L|4617025030|전라남도 나주시 남평읍 남석리|남석리||L|19950302|4617041030|26110
L|4617025031|전라남도 나주시 남평읍 풍림리|풍림리||L|19950302|4617041031|26110
L|4617025032|전라남도 나주시 남평읍 노동리|노동리||L|19950302|4617041032|26110
L|4617025033|전라남도 나주시 남평읍 광촌리|광촌리||L|19950302|4617041033|26110
L|4617025034|전라남도 나주시 남평읍 수원리|수원리||L|19950302|4617041034|26110
L|4617025035|전라남도 나주시 남평읍 광이리|광이리||L|19950302|4617041035|26110
L|4617025036|전라남도 나주시 남평읍 평산리|평산리||L|19950302|4617041036|26110
L|4617031000|전라남도 나주시 세지면|세지면||L|19950101|4685031000|26110
L|4617031021|전라남도 나주시 세지면 오봉리|오봉리||L|19950101|4685031021|26110
L|4617031022|전라남도 나주시 세지면 대산리|대산리||L|19950101|4685031022|26110
L|4617031023|전라남도 나주시 세지면 내정리|내정리||L|19950101|4685031023|26110
L|4617031024|전라남도 나주시 세지면 동곡리|동곡리||L|19950101|4685031024|26110
L|4617031025|전라남도 나주시 세지면 죽동리|죽동리||L|19950101|4685031025|26110
L|4617031026|전라남도 나주시 세지면 송제리|송제리||L|19950101|4685031026|26110
L|4617031027|전라남도 나주시 세지면 교산리|교산리||L|19950101|4685031027|26110
L|4617031028|전라남도 나주시 세지면 벽산리|벽산리||L|19950101|4685031028|26110
L|4617031029|전라남도 나주시 세지면 성산리|성산리||L|19950101|4685031029|26110
L|4617032000|전라남도 나주시 왕곡면|왕곡면||L|19950101|4685032000|26110
L|4617032021|전라남도 나주시 왕곡면 덕산리|덕산리||L|19950101|4685032021|26110
L|4617032022|전라남도 나주시 왕곡면 본양리|본양리||L|19950101|4685032022|26110
L|4617032023|전라남도 나주시 왕곡면 옥곡리|옥곡리||L|19950101|4685032023|26110
L|4617032024|전라남도 나주시 왕곡면 송죽리|송죽리||L|19950101|4685032024|26110
L|4617032025|전라남도 나주시 왕곡면 신포리|신포리||L|19950101|4685032025|26110
L|4617032026|전라남도 나주시 왕곡면 월천리|월천리||L|19950101|4685032026|26110
L|4617032027|전라남도 나주시 왕곡면 화정리|화정리||L|19950101|4685032027|26110
L|4617032028|전라남도 나주시 왕곡면 행전리|행전리||L|19950101|4685032028|26110
L|4617032029|전라남도 나주시 왕곡면 신원리|신원리||L|19950101|4685032029|26110
L|4617032030|전라남도 나주시 왕곡면 신가리|신가리||L|19950101|4685032030|26110
L|4617032031|전라남도 나주시 왕곡면 양산리|양산리||L|19950101|4685032031|26110
L|4617032032|전라남도 나주시 왕곡면 장산리|장산리||L|19950101|4685032032|26110
L|4617033000|전라남도 나주시 반남면|반남면||L|19950101|4685033000|26110
L|4617033021|전라남도 나주시 반남면 흥덕리|흥덕리||L|19950101|4685033021|26110
L|4617033022|전라남도 나주시 반남면 석천리|석천리||L|19950101|4685033022|26110
L|4617033024|전라남도 나주시 반남면 덕산리|덕산리||L|19950101|4685033024|26110
L|4617033025|전라남도 나주시 반남면 신촌리|신촌리||L|19950101|4685033025|26110
L|4617033026|전라남도 나주시 반남면 대안리|대안리||L|19950101|4685033026|26110
L|4617033027|전라남도 나주시 반남면 청송리|청송리||L|19950101|4685033027|26110
L|4617033028|전라남도 나주시 반남면 성계리|성계리||L|19960624|4617033023|26110
L|4617034000|전라남도 나주시 공산면|공산면||L|19950101|4685034000|26110
L|4617034021|전라남도 나주시 공산면 금곡리|금곡리||L|19950101|4685034021|26110
L|4617034022|전라남도 나주시 공산면 남창리|남창리||L|19950101|4685034022|26110
L|4617034023|전라남도 나주시 공산면 백사리|백사리||L|19950101|4685034023|26110
L|4617034024|전라남도 나주시 공산면 신곡리|신곡리||L|19950101|4685034024|26110
L|4617034025|전라남도 나주시 공산면 중포리|중포리||L|19950101|4685034025|26110
L|4617034026|전라남도 나주시 공산면 가송리|가송리||L|19950101|4685034026|26110
L|4617034027|전라남도 나주시 공산면 동촌리|동촌리||L|19950101|4685034027|26110
L|4617034028|전라남도 나주시 공산면 화성리|화성리||L|19950101|4685034028|26110
L|4617034029|전라남도 나주시 공산면 상방리|상방리||L|19950101|4685034029|26110
L|4617034030|전라남도 나주시 공산면 복용리|복용리||L|19950101|4685034030|26110
L|4617035000|전라남도 나주시 동강면|동강면||L|19950101|4685035000|26110
L|4617035021|전라남도 나주시 동강면 인동리|인동리||L|19950101|4685035021|26110
L|4617035022|전라남도 나주시 동강면 월양리|월양리||L|19950101|4685035022|26110
L|4617035023|전라남도 나주시 동강면 진천리|진천리||L|19950101|4685035023|26110
L|4617035024|전라남도 나주시 동강면 대전리|대전리||L|19950101|4685035024|26110
L|4617035025|전라남도 나주시 동강면 장동리|장동리||L|19950101|4685035025|26110
L|4617035026|전라남도 나주시 동강면 옥정리|옥정리||L|19950101|4685035026|26110
L|4617035027|전라남도 나주시 동강면 곡천리|곡천리||L|19950101|4685035027|26110
L|4617035028|전라남도 나주시 동강면 대지리|대지리||L|19950101|4685035028|26110
L|4617035029|전라남도 나주시 동강면 월송리|월송리||L|19950101|4685035029|26110
L|4617035030|전라남도 나주시 동강면 양지리|양지리||L|19950101|4685035030|26110
L|4617035031|전라남도 나주시 동강면 운산리|운산리||L|19950101|4685035031|26110
L|4617036000|전라남도 나주시 다시면|다시면||L|19950101|4685036000|26110
L|4617036021|전라남도 나주시 다시면 영동리|영동리||L|19950101|4685036021|26110
L|4617036022|전라남도 나주시 다시면 월태리|월태리||L|19950101|4685036022|26110
L|4617036023|전라남도 나주시 다시면 가운리|가운리||L|19950101|4685036023|26110
L|4617036025|전라남도 나주시 다시면 복암리|복암리||L|19950101|4685036025|26110
L|4617036026|전라남도 나주시 다시면 가흥리|가흥리||L|19950101|4685036026|26110
L|4617036027|전라남도 나주시 다시면 신석리|신석리||L|19950101|4685036027|26110
L|4617036028|전라남도 나주시 다시면 죽산리|죽산리||L|19950101|4685036028|26110
L|4617036029|전라남도 나주시 다시면 문동리|문동리||L|19950101|4685036029|26110
L|4617036030|전라남도 나주시 다시면 동당리|동당리||L|19950101|4685036030|26110
L|4617036031|전라남도 나주시 다시면 송촌리|송촌리||L|19950101|4685036031|26110
L|4617036032|전라남도 나주시 다시면 동곡리|동곡리||L|19950101|4685036032|26110
L|4617036033|전라남도 나주시 다시면 청정리|청정리||L|19950101|4685036033|26110
L|4617036034|전라남도 나주시 다시면 운봉리|운봉리||L|19950101|4685036034|26110
L|4617036035|전라남도 나주시 다시면 신광리|신광리||L|19950101|4685036035|26110
L|4617036036|전라남도 나주시 다시면 회진리|회진리||L|19960624|4617036024|26110
L|4617037000|전라남도 나주시 문평면|문평면||L|19950101|4685037000|26110
L|4617037021|전라남도 나주시 문평면 안곡리|안곡리||L|19950101|4685037021|26110
L|4617037022|전라남도 나주시 문평면 송산리|송산리||L|19950101|4685037022|26110
L|4617037023|전라남도 나주시 문평면 북동리|북동리||L|19950101|4685037023|26110
L|4617037024|전라남도 나주시 문평면 동원리|동원리||L|19950101|4685037024|26110
L|4617037025|전라남도 나주시 문평면 대도리|대도리||L|19950101|4685037025|26110
L|4617037026|전라남도 나주시 문평면 계로리|계로리||L|19950101|4685037026|26110
L|4617037027|전라남도 나주시 문평면 학교리|학교리||L|19950101|4685037027|26110
L|4617037028|전라남도 나주시 문평면 국동리|국동리||L|19950101|4685037028|26110
L|4617037029|전라남도 나주시 문평면 옥당리|옥당리||L|19950101|4685037029|26110
L|4617037030|전라남도 나주시 문평면 산호리|산호리||L|19950101|4685037030|26110
L|4617037031|전라남도 나주시 문평면 학동리|학동리||L|19950101|4685037031|26110
L|4617037032|전라남도 나주시 문평면 오룡리|오룡리||L|19950101|4685037032|26110
L|4617038000|전라남도 나주시 노안면|노안면||L|19950101|4685038000|26110
L|4617038021|전라남도 나주시 노안면 금동리|금동리||L|19950101|4685038021|26110
L|4617038022|전라남도 나주시 노안면 장동리|장동리||L|19950101|4685038022|26110
L|4617038023|전라남도 나주시 노안면 학산리|학산리||L|19950101|4685038023|26110
L|4617038024|전라남도 나주시 노안면 도산리|도산리||L|19950101|4685038024|26110
L|4617038025|전라남도 나주시 노안면 유곡리|유곡리||L|19950101|4685038025|26110
L|4617038026|전라남도 나주시 노안면 계림리|계림리||L|19950101|4685038026|26110
L|4617038027|전라남도 나주시 노안면 안산리|안산리||L|19950101|4685038027|26110
L|4617038028|전라남도 나주시 노안면 용산리|용산리||L|19950101|4685038028|26110
L|4617038029|전라남도 나주시 노안면 구정리|구정리||L|19950101|4685038029|26110
L|4617038030|전라남도 나주시 노안면 영평리|영평리||L|19950101|4685038030|26110
L|4617038031|전라남도 나주시 노안면 금안리|금안리||L|19950101|4685038031|26110
L|4617038032|전라남도 나주시 노안면 오정리|오정리||L|19950101|4685038032|26110
L|4617038033|전라남도 나주시 노안면 양천리|양천리||L|19950101|4685038033|26110
L|4617039000|전라남도 나주시 금천면|금천면||L|19950101|4685039000|26110
L|4617039021|전라남도 나주시 금천면 오강리|오강리||L|19950101|4685039021|26110
L|4617039022|전라남도 나주시 금천면 고동리|고동리||L|19950101|4685039022|26110
L|4617039023|전라남도 나주시 금천면 광암리|광암리||L|19950101|4685039023|26110
L|4617039024|전라남도 나주시 금천면 신천리|신천리||L|19950101|4685039024|26110
L|4617039025|전라남도 나주시 금천면 죽촌리|죽촌리||L|19950101|4685039025|26110
L|4617039026|전라남도 나주시 금천면 월산리|월산리||L|19950101|4685039026|26110
L|4617039027|전라남도 나주시 금천면 동악리|동악리||L|19950101|4685039027|26110
L|4617039028|전라남도 나주시 금천면 석전리|석전리||L|19950101|4685039028|26110
L|4617039029|전라남도 나주시 금천면 촌곡리|촌곡리||L|19950101|4685039029|26110
L|4617039030|전라남도 나주시 금천면 신가리|신가리||L|19950101|4685039030|26110
L|4617039031|전라남도 나주시 금천면 원곡리|원곡리||L|19950101|4685039031|26110
L|4617040000|전라남도 나주시 산포면|산포면||L|19950101|4685040000|26110
L|4617040021|전라남도 나주시 산포면 매성리|매성리||L|19950101|4685040021|26110
L|4617040022|전라남도 나주시 산포면 신도리|신도리||L|19950101|4685040022|26110
L|4617040023|전라남도 나주시 산포면 송림리|송림리||L|19950101|4685040023|26110
L|4617040024|전라남도 나주시 산포면 화지리|화지리||L|19950101|4685040024|26110
L|4617040025|전라남도 나주시 산포면 산제리|산제리||L|19950101|4685040025|26110
L|4617040026|전라남도 나주시 산포면 등수리|등수리||L|19950101|4685040026|26110
L|4617040027|전라남도 나주시 산포면 등정리|등정리||L|19950101|4685040027|26110
L|4617040028|전라남도 나주시 산포면 내기리|내기리||L|19950101|4685040028|26110
L|4617040029|전라남도 나주시 산포면 덕례리|덕례리||L|19950101|4685040029|26110
L|4617042000|전라남도 나주시 다도면|다도면||L|19950101|4685042000|26110
L|4617042021|전라남도 나주시 다도면 판촌리|판촌리||L|19950101|4685042021|26110
L|4617042022|전라남도 나주시 다도면 송학리|송학리||L|19950101|4685042022|26110
L|4617042023|전라남도 나주시 다도면 풍산리|풍산리||L|19950101|4685042023|26110
L|4617042024|전라남도 나주시 다도면 덕동리|덕동리||L|19950101|4685042024|26110
L|4617042025|전라남도 나주시 다도면 궁원리|궁원리||L|19950101|4685042025|26110
L|4617042026|전라남도 나주시 다도면 신동리|신동리||L|19950101|4685042026|26110
L|4617042027|전라남도 나주시 다도면 방산리|방산리||L|19950101|4685042027|26110
L|4617042028|전라남도 나주시 다도면 마산리|마산리||L|19950101|4685042028|26110
L|4617042029|전라남도 나주시 다도면 암정리|암정리||L|19950101|4685042029|26110
L|4617042030|전라남도 나주시 다도면 덕림리|덕림리||L|19950101|4685042030|26110
L|4617042031|전라남도 나주시 다도면 도동리|도동리||L|19950101|4685042031|26110
L|4617043000|전라남도 나주시 봉황면|봉황면||L|19950101|4685043000|26110
L|4617043021|전라남도 나주시 봉황면 죽석리|죽석리||L|19950101|4685043021|26110
L|4617043022|전라남도 나주시 봉황면 철천리|철천리||L|19950101|4685043022|26110
L|4617043023|전라남도 나주시 봉황면 각동리|각동리||L|19950101|4685043023|26110
L|4617043024|전라남도 나주시 봉황면 송현리|송현리||L|19950101|4685043024|26110
L|4617043025|전라남도 나주시 봉황면 장성리|장성리||L|19950101|4685043025|26110
L|4617043026|전라남도 나주시 봉황면 유곡리|유곡리||L|19950101|4685043026|26110
L|4617043027|전라남도 나주시 봉황면 옥산리|옥산리||L|19950101|4685043027|26110
L|4617043028|전라남도 나주시 봉황면 용전리|용전리||L|19950101|4685043028|26110
L|4617043029|전라남도 나주시 봉황면 와우리|와우리||L|19950101|4685043029|26110
L|4617043030|전라남도 나주시 봉황면 황용리|황용리||L|19950101|4685043030|26110
L|4617043031|전라남도 나주시 봉황면 신동리|신동리||L|19950101|4685043031|26110
L|4617043032|전라남도 나주시 봉황면 욱곡리|욱곡리||L|19950101|4685043032|26110
L|4617043033|전라남도 나주시 봉황면 오림리|오림리||L|19950101|4685043033|26110
L|4617043034|전라남도 나주시 봉황면 덕림리|덕림리||L|19950101|4685043034|26110
L|4617043035|전라남도 나주시 봉황면 운곡리|운곡리||L|19950101|4685043035|26110
L|4617043036|전라남도 나주시 봉황면 용곡리|용곡리||L|19950101|4685043036|26110
L|4617043037|전라남도 나주시 봉황면 만봉리|만봉리||L|19950101|4685043037|26110
L|4617043038|전라남도 나주시 봉황면 덕곡리|덕곡리||L|19950101|4685043038|26110
L|4623000000|전라남도 광양시|광양시||L|19950101|4621000000|26110
L|4623010100|전라남도 광양시 황금동|황금동||L|19981125|4621010100|26110
L|4623010200|전라남도 광양시 황길동|황길동||L|19981125|4621010200|26110
L|4623010300|전라남도 광양시 도이동|도이동||L|19981125|4621010300|26110
L|4623010400|전라남도 광양시 성황동|성황동||L|19981125|4621010400|26110
L|4623010500|전라남도 광양시 중군동|중군동||L|19981125|4621010500|26110
L|4623010600|전라남도 광양시 중동|중동||L|19950101|4621010600|26110
L|4623010700|전라남도 광양시 마동|마동||L|19950101|4621010700|26110
L|4623010800|전라남도 광양시 광영동|광영동||L|19950101|4621010800|26110
L|4623010900|전라남도 광양시 태인동|태인동||L|19950101|4621010900|26110
L|4623011000|전라남도 광양시 금호동|금호동||L|19950101|4621011000|26110
L|4623025000|전라남도 광양시 광양읍|광양읍||L|19950101|4674025000|26110
L|4623025021|전라남도 광양시 광양읍 우산리|우산리||L|19950101|4674025021|26110
L|4623025022|전라남도 광양시 광양읍 구산리|구산리||L|19950101|4674025022|26110
L|4623025023|전라남도 광양시 광양읍 칠성리|칠성리||L|19950101|4674025023|26110
L|4623025024|전라남도 광양시 광양읍 읍내리|읍내리||L|19950101|4674025024|26110
L|4623025025|전라남도 광양시 광양읍 목성리|목성리||L|19950101|4674025025|26110
L|4623025026|전라남도 광양시 광양읍 초남리|초남리||L|19950101|4674025026|26110
L|4623025027|전라남도 광양시 광양읍 익신리|익신리||L|19950101|4674025027|26110
L|4623025028|전라남도 광양시 광양읍 사곡리|사곡리||L|19950101|4674025028|26110
L|4623025029|전라남도 광양시 광양읍 죽림리|죽림리||L|19950101|4674025029|26110
L|4623025030|전라남도 광양시 광양읍 용강리|용강리||L|19950101|4674025030|26110
L|4623025031|전라남도 광양시 광양읍 인동리|인동리||L|19950101|4674025031|26110
L|4623025032|전라남도 광양시 광양읍 인서리|인서리||L|19950101|4674025032|26110
L|4623025033|전라남도 광양시 광양읍 도월리|도월리||L|19950101|4674025033|26110
L|4623025034|전라남도 광양시 광양읍 세풍리|세풍리||L|19950101|4674025034|26110
L|4623025035|전라남도 광양시 광양읍 덕례리|덕례리||L|19950101|4674025035|26110
L|4623031000|전라남도 광양시 봉강면|봉강면||L|19950101|4674031000|26110
L|4623031021|전라남도 광양시 봉강면 석사리|석사리||L|19950101|4674031021|26110
L|4623031022|전라남도 광양시 봉강면 지곡리|지곡리||L|19950101|4674031022|26110
L|4623031023|전라남도 광양시 봉강면 봉당리|봉당리||L|19950101|4674031023|26110
L|4623031024|전라남도 광양시 봉강면 부저리|부저리||L|19950101|4674031024|26110
L|4623031025|전라남도 광양시 봉강면 구서리|구서리||L|19950101|4674031025|26110
L|4623031026|전라남도 광양시 봉강면 조령리|조령리||L|19950101|4674031026|26110
L|4623031027|전라남도 광양시 봉강면 신룡리|신룡리||L|19950101|4674031027|26110
L|4623032000|전라남도 광양시 옥룡면|옥룡면||L|19950101|4674032000|26110
L|4623032021|전라남도 광양시 옥룡면 산남리|산남리||L|19950101|4674032021|26110
L|4623032022|전라남도 광양시 옥룡면 운평리|운평리||L|19950101|4674032022|26110
L|4623032023|전라남도 광양시 옥룡면 추산리|추산리||L|19950101|4674032023|26110
L|4623032024|전라남도 광양시 옥룡면 동곡리|동곡리||L|19950101|4674032024|26110
L|4623032025|전라남도 광양시 옥룡면 죽천리|죽천리||L|19950101|4674032025|26110
L|4623032026|전라남도 광양시 옥룡면 용곡리|용곡리||L|19950101|4674032026|26110
L|4623032027|전라남도 광양시 옥룡면 율천리|율천리||L|19950101|4674032027|26110
L|4623032028|전라남도 광양시 옥룡면 운곡리|운곡리||L|19950101|4674032028|26110
L|4623033000|전라남도 광양시 옥곡면|옥곡면||L|19950101|4674033000|26110
L|4623033021|전라남도 광양시 옥곡면 원월리|원월리||L|19950101|4674033021|26110
L|4623033022|전라남도 광양시 옥곡면 대죽리|대죽리||L|19950101|4674033022|26110
L|4623033023|전라남도 광양시 옥곡면 묵백리|묵백리||L|19950101|4674033023|26110
L|4623033024|전라남도 광양시 옥곡면 신금리|신금리||L|19950101|4674033024|26110
L|4623033025|전라남도 광양시 옥곡면 장동리|장동리||L|19950101|4674033025|26110
L|4623033026|전라남도 광양시 옥곡면 선유리|선유리||L|19950101|4674033026|26110
L|4623033027|전라남도 광양시 옥곡면 수평리|수평리||L|19950101|4674033027|26110
L|4623034000|전라남도 광양시 진상면|진상면||L|19950101|4674034000|26110
L|4623034021|전라남도 광양시 진상면 금이리|금이리||L|19950101|4674034021|26110
L|4623034022|전라남도 광양시 진상면 섬거리|섬거리||L|19950101|4674034022|26110
L|4623034023|전라남도 광양시 진상면 비평리|비평리||L|19950101|4674034023|26110
L|4623034024|전라남도 광양시 진상면 황죽리|황죽리||L|19950101|4674034024|26110
L|4623034025|전라남도 광양시 진상면 어치리|어치리||L|19950101|4674034025|26110
L|4623034026|전라남도 광양시 진상면 지원리|지원리||L|19950101|4674034026|26110
L|4623034027|전라남도 광양시 진상면 청암리|청암리||L|19950101|4674034027|26110
L|4623035000|전라남도 광양시 진월면|진월면||L|19950101|4674035000|26110
L|4623035021|전라남도 광양시 진월면 망덕리|망덕리||L|19950101|4674035021|26110
L|4623035022|전라남도 광양시 진월면 차사리|차사리||L|19950101|4674035022|26110
L|4623035023|전라남도 광양시 진월면 마룡리|마룡리||L|19950101|4674035023|26110
